SalesID,SalesPrice
6311489,11509.079854234458
6311490,11890.169004849922
6311492,11740.057958488878
6311493,11761.46777089869
6311496,11537.933034801452
6311498,11177.992687588468
6311505,11177.903401874182
6311506,11216.641218638315
6311511,11800.83815051907
6311524,11742.440919095525
6311525,11742.440919095525
6311527,11672.10033375494
6311528,11566.442063784169
6311529,11868.298467979388
6311532,11099.173750534237
6311538,11471.901099438057
6311540,11887.392842172447
6311541,11874.887272693193
6311542,11887.392842172447
6311550,11706.096545876151
6311552,11736.440461220067
6311553,11878.355895322999
6311555,11777.522561989665
6311559,12373.140414725169
6311560,12103.763249542855
6311564,26359.256923631925
6311581,9902.571045913151
6311588,9666.146825640248
6311589,9766.98015897358
6311621,10003.404379246484
6311623,11270.268469655271
6311627,8759.51874119889
6311636,9560.742342209447
6311637,9672.601852095273
6311638,9672.601852095273
6311639,9525.715887182992
6311640,9571.768518761939
6311646,9560.742342209447
6311653,9626.549220516325
6311654,9580.438109405215
6311655,9580.438109405215
6311656,9571.768518761939
6311657,9672.601852095273
6311661,9560.742342209447
6311672,9525.715887182992
6311681,11656.606010110461
6311684,11373.811944584197
6311685,11746.663682443288
6311687,8775.969587394316
6311695,12001.32141360102
6311706,12774.260694907949
6311708,11443.452596258518
6311709,11577.799487792909
6311713,11358.193113660218
6311732,11885.395487675094
6311775,11916.906121899541
6311790,11600.947134128055
6311798,22014.93248173395
6311799,22038.265815067283
6311800,22692.89875157522
6311804,25765.88737858002
6311805,25082.40472697237
6311806,25572.083959776603
6311807,25593.912663480307
6311808,24989.456009023652
6311809,12270.788472685726
6311811,10199.100561718982
6311814,10310.524415642836
6311820,10420.811069778172
6311832,10264.471784063888
6311833,10475.255514222617
6311834,10419.749561841667
6311835,10475.255514222617
6311839,12525.028491925746
6311841,12738.459042176148
6311858,10492.212284304387
6311904,10264.471784063888
6311905,10415.019365137787
6311908,10419.749561841667
6311910,10524.244511336616
6311919,10225.82955032297
6311920,10415.019365137787
6311922,9676.668268135372
6311923,10415.019365137787
6311924,9618.22595021937
6311926,10391.130476248894
6311928,9673.006651973756
6311929,10264.471784063888
6311930,10264.471784063888
6311938,9939.327834446256
6311939,9939.327834446256
6311944,10365.305117397222
6311945,10264.471784063888
6311946,10408.318585410689
6311947,10009.91074690417
6311949,10009.91074690417
6311951,14503.912781261855
6311955,14766.001710850782
6311956,14630.321538196928
6311960,14691.684962784035
6311961,9743.533850408852
6311962,14691.684962784035
6311963,14659.833110932183
6311969,14490.527582152972
6311970,14691.684962784035
6311973,14817.483192332264
6311974,14490.527582152972
6311976,14691.684962784035
6311977,14400.535213410602
6311981,16314.12127320564
6311982,9568.207818869585
6311990,15087.503830592064
6311992,15154.266882355116
6311994,15572.760670845038
6311995,15572.760670845038
6311998,15726.143075477443
6312008,11889.599579585649
6312015,12270.788472685726
6312021,12372.264993849747
6312022,12350.331514317582
6312023,12372.264993849747
6312026,12372.264993849747
6312027,12270.788472685726
6312029,12730.875495799064
6312032,12823.885364220117
6312033,12677.908933243685
6312044,12211.65264226371
6312050,12794.668635529704
6312052,12619.588125761693
6312056,12753.210775579197
6312063,12375.561810050976
6312067,12243.171625595192
6312068,13091.287586997343
6312076,13464.047927261938
6312083,8775.969587394316
6312090,8775.969587394316
6312091,8775.969587394316
6312093,12636.669785817041
6312094,12657.917350752105
6312095,12733.97209461935
6312104,12688.361825259079
6312113,12515.910218021287
6312117,12602.4303298539
6312120,12570.432975356545
6312133,12299.15095876203
6312135,12406.232195629449
6312139,12498.561290146044
6312155,12311.160526557778
6312159,12469.599642023211
6312164,12299.15095876203
6312165,12299.15095876203
6312166,12299.15095876203
6312175,12503.09832718308
6312177,12406.232195629449
6312179,13028.500714147967
6312180,13293.882014062936
6312191,12912.574788222042
6312194,12865.625383460138
6312195,12402.264993849745
6312198,12912.574788222042
6312200,12912.574788222042
6312203,12847.204417851672
6312205,12910.571864245432
6312206,12910.571864245432
6312215,12910.571864245432
6312216,12912.574788222042
6312222,12910.571864245432
6312223,12839.63106527832
6312225,12846.273531608285
6312229,12843.23721607197
6312231,13028.500714147967
6312232,12912.574788222042
6312233,12839.63106527832
6312234,13135.840781488036
6312250,12706.629668526923
6312251,12539.35570338531
6312253,12891.340617300371
6312255,12641.25929815655
6312258,12768.35841431817
6312264,12649.376323674893
6312277,12641.25929815655
6312282,12904.010019657273
6312289,12613.874186922756
6312294,13375.460386420142
6312295,13470.686298422368
6312308,10542.743789835895
6312310,10588.796421414843
6312311,10383.468138586559
6312315,10325.984530576634
6312320,10043.822783941205
6312328,10481.262308354411
6312332,10570.297142915564
6312335,10481.262308354411
6312337,10419.749561841667
6312358,9250.682972363895
6312359,9260.136293165899
6312365,9250.682972363895
6312368,9250.682972363895
6312377,9964.496589302511
6312385,10258.0729781914
6312416,13396.100430894356
6312420,14254.181909600831
6312421,12805.164137762824
6312464,11208.926961246812
6312470,12811.197457770986
6312477,12859.18888627712
6312482,14120.11215122024
6312491,11656.24013051219
6312498,13128.569913882415
6312511,16602.335842362543
6312516,13984.775619260912
6312517,13795.074824413061
6312522,15945.473852228493
6312714,18780.08492297463
6312721,19679.43526108967
6312722,19679.43526108967
6312763,15767.164185996038
6312769,10322.346112464535
6312779,10009.91074690417
6312780,10647.490062082166
6312787,10475.255514222617
6312789,11816.067276104814
6312790,10408.318585410689
6312791,10570.297142915564
6312800,13059.357187718257
6312801,13139.504081151335
6312843,12715.625162798731
6312863,13233.368439015692
6312864,12926.645455006521
6312871,13222.696888344142
6312873,13538.062397834652
6312954,16602.335842362543
6312998,14523.549244192627
6313001,16178.466614368317
6313008,7274.32688226806
6313009,9730.686511473277
6313020,11139.574391559878
6313021,9342.08315417526
6313031,7486.098033502447
6313033,9263.003458959342
6313042,14632.711539413747
6313045,14681.791649445326
6313066,24701.67338171088
6313068,23331.641330428833
6313079,25321.80246558996
6313085,20938.279059448174
6313238,12011.629756251372
6314781,8686.333556013704
6314786,14240.383083011755
6314791,14008.271063631359
6314796,22815.09145266498
6314797,15239.74744014585
6314798,14991.155683096858
6314803,13919.122222276634
6314804,15040.259944032005
6314809,14782.69007463125
6314817,14991.155683096858
6314820,14649.124128594716
6314821,19173.126875439375
6314823,17210.30052123802
6314829,18578.755469067964
6314837,14797.82783229842
6314846,21648.039340833453
6314854,15197.540825732001
6314861,21995.829837373945
6314876,14909.602647080588
6314877,22482.445541930832
6314878,22620.99865548394
6314879,22986.638790811583
6314880,15482.0698484522
6314886,13957.881535403594
6314889,18325.624797315973
6314893,21398.5783326151
6314907,24462.269781144783
6314930,8067.642103267103
6314936,9068.46998586066
6314937,8193.448305471331
6314941,17576.023575416955
6314943,17157.357455997164
6314948,17427.919090033065
6314954,9104.453435453435
6314957,8822.01874119889
6314958,8180.065654253154
6314959,7967.444351944351
6314960,8164.478758033905
6314962,8979.24228943714
6314963,8810.59556579042
6314964,8879.99625769111
6314971,8058.709232896732
6314973,8932.112659807512
6314981,8367.546276708043
6314986,8686.333556013704
6314992,9832.003226076753
6314994,8685.839478468155
6315000,10490.975006174313
6315003,9762.81312845651
6315010,10183.139324698923
6315013,9082.068744672653
6315014,36758.69057105319
6315018,9700.927527394633
6315019,9700.927527394633
6315054,23802.922303050982
6315056,23520.700080828756
6315067,9821.73430079409
6315096,9304.093061214387
6315099,8180.065654253154
6315115,25128.779502890182
6315116,34927.03956818895
6315117,25128.779502890182
6315141,54933.910063248295
6315153,9538.498824160588
6315155,7878.472482446747
6315156,8346.9770357638
6315168,9027.102408484761
6315169,8346.9770357638
6315170,7817.044113666404
6315174,8016.294639456405
6315177,8272.143117367383
6315179,71334.96863473642
6315195,17104.105593566506
6315240,9653.399291741396
6315246,11066.127983664943
6315248,10775.020286465913
6315250,11457.643706504194
6315252,9430.412278754384
6315258,9430.412278754384
6315263,8025.896950952098
6315264,11487.831476637397
6315269,9746.98015897358
6315274,9877.779379246484
6315280,7963.643702430467
6315282,9434.049220516325
6315283,9108.905270898693
6315285,9847.813492306912
6315289,28054.032703407705
6315290,28054.032703407705
6315311,9338.609432477853
6315313,9847.813492306912
6315319,9025.620014488435
6315325,68140.91049380328
6315327,55853.61714130096
6315329,59504.681947954006
6315339,38615.36204400175
6315343,38729.74112896907
6315350,11299.882637486351
6315367,11529.340581932689
6315373,11632.15446846039
6315438,11978.026372019793
6315448,12557.808084337692
6315459,12198.552236019343
6315462,16918.986797616442
6315463,17246.132203995985
6315493,29223.461365023868
6315499,12567.267513797122
6315500,27844.61878399378
6315501,12352.852760908681
6315502,12567.267513797122
6315503,12567.267513797122
6315504,12567.267513797122
6315505,12567.267513797122
6315506,12567.267513797122
6315507,12567.267513797122
6315514,28000.051221926224
6315516,28359.947055259556
6315523,46422.5147401618
6315525,24882.582333516162
6315543,31038.785439097945
6315553,28735.83825896326
6315575,27898.600265475266
6315630,69700.88386193843
6315683,19217.062354856473
6315742,42810.38819024113
6316074,19324.359587852236
6316079,22802.864394320273
6316091,24066.617588938407
6316100,26807.741720425543
6316111,26134.80970372506
6316117,24304.487119634177
6316119,29190.781996605332
6316128,29317.637849086183
6316142,24073.214522799466
6316145,32184.979463082207
6316150,29925.95053177386
6316162,28822.58730538037
6316168,20433.398038508327
6316870,11244.913048552753
6316946,21773.883935372905
6317080,19400.14345268022
6317114,19035.325067089765
6317143,22487.45754925902
6317146,62560.08294480431
6317148,65149.04527332545
6317160,18790.108585586528
6317169,34467.88523664588
6317189,12129.87441003985
6317190,14679.011285519604
6317191,14679.011285519604
6317192,14679.011285519604
6317194,11296.152380707528
6317195,11405.921626984129
6317196,11137.135209697712
6317204,12860.587291793172
6317205,12860.587291793172
6317206,12860.587291793172
6317225,15958.134560700737
6317684,22683.86231483658
6317685,22683.86231483658
6317687,26241.991985683166
6317699,41367.738792675904
6317841,19089.601282432162
6317847,19760.730392973037
6317854,20823.564582204286
6317864,19399.839219875987
6317866,19982.233364402484
6317874,23217.20845902463
6317896,19331.532341569105
6317897,19399.839219875987
6317899,19331.532341569105
6317902,19522.65661489926
6317911,21573.76626505303
6317912,21935.396873279227
6317914,22139.969938150083
6317915,21711.17872935887
6317918,19078.359683617036
6317930,15614.932461873637
6317974,24796.220062236236
6317979,25143.65061779179
6318121,12267.450391520246
6318127,24129.08884658227
6318142,11534.135502290104
6318276,50519.31739689189
6318283,29303.081659568492
6318293,61852.994691855
6318297,16433.65178540643
6318298,20747.401294919677
6318299,20816.012406030786
6318313,61450.89620619033
6318359,48938.14320075349
6318367,47866.63659053364
6318368,48209.6921460892
6318405,55990.07423676542
6318481,70235.55738286195
6318506,32046.537161382363
6318518,79133.84215593775
6318661,58491.25128683951
6318689,12275.242080223697
6318751,12591.856362591654
6318754,11517.444543939318
6318759,11522.533054965332
6318760,12606.304308436658
6318761,12454.120566252916
6318762,12526.095975103324
6318763,12606.304308436658
6318774,15489.70780995965
6318823,85831.77026404969
6318825,85831.77026404969
6318847,37863.94642258612
6318979,15995.312039812037
6318980,11321.433582320384
6318985,18322.878645047764
6318989,48029.63389558785
6318992,12116.408326687932
6319010,22328.03297220209
6319020,22420.64770169917
6319049,77772.03167403633
6319590,12640.213125081546
6319593,21848.72702596967
6319598,22323.8390707876
6319600,21316.66288844597
6319603,22264.500174389876
6319609,21751.01931157078
6319631,14712.900936753877
6319645,32727.2833473859
6319646,32617.218863258917
6319689,59235.70129625277
6319694,25960.02666995313
6319699,51810.81021919256
6319717,55515.95725489107
6319746,50034.06806972983
6319754,33989.36585845641
6319756,33989.36585845641
6319759,44406.690844916455
6319765,53441.76940842381
6319800,77772.03167403633
6319805,73867.91165505176
6319806,75195.68943282953
6319827,62719.109851992995
6319832,63763.250548471144
6319840,51560.54228723345
6319841,35007.120897606575
6319863,73114.66609213514
6319879,17049.55735441029
6319891,19324.653516418217
6319893,19141.32018308488
6319895,19324.653516418217
6319904,34631.79746820517
6319938,36389.32045730614
6319947,16492.751875303344
6319962,69758.49357435077
6319968,32912.77269775431
6319985,31144.37257094757
6319995,33156.226425792986
6320001,52815.05705251061
6320015,50231.77318596435
6320019,53567.77643144321
6320021,56643.526673489905
6320026,73431.32097112552
6320028,70731.8633010293
6320033,54779.01443463943
6320040,25917.893206330704
6320042,29804.585280596304
6320058,30828.49955507455
6320059,38988.1857943255
6320099,64269.397316792834
6320114,29172.307714752566
6320130,29680.452020501285
6320152,62913.55539555617
6320176,38873.68067118068
6320177,75488.93720701383
6320186,54490.81900549499
6320191,57639.4741235251
6320244,36252.060693935695
6320288,21257.920782920784
6320298,25379.094837266275
6320328,45655.381308506316
6320344,54630.95922391878
6320364,29793.257592409023
6320367,33132.38661844691
6320381,42792.18821519325
6320388,54284.58176391032
6320393,65790.9177935068
6320397,68750.85708487993
6320398,66746.40924649825
6320403,74114.92262231233
6320405,75383.80054628894
6320412,78993.61000426016
6320415,75200.07187164115
6320421,79016.59393753823
6320423,79016.59393753823
6320426,26943.22383430839
